Entity,Date,Value
MT_353,2014-12-22,11165.651058370751
MT_353,2014-12-23,11843.16869788326
MT_353,2014-12-24,9193.71391917896
MT_353,2014-12-25,6048.909557408596
MT_353,2014-12-26,10883.899935856318
MT_353,2014-12-27,10714.720974983966
MT_353,2014-12-28,10689.06350224503
MT_353,2014-12-29,11117.222578576013
MT_353,2014-12-30,11020.044900577292
MT_353,2014-12-31,8889.833226427198
MT_354,2014-11-02,2722.695390781563
MT_354,2014-11-03,2610.971943887775
MT_354,2014-11-04,2398.2965931863705
MT_354,2014-11-05,2472.6953907815623
MT_354,2014-11-06,2484.719438877753
MT_354,2014-11-07,2611.222444889778
MT_354,2014-11-08,2507.7655310621244
MT_354,2014-11-09,2400.3006012024034
MT_354,2014-11-10,2340.6813627254487
MT_354,2014-11-11,2216.6833667334663
MT_354,2014-11-12,2396.292585170338
MT_354,2014-11-13,2341.4328657314622
MT_354,2014-11-14,2393.7875751502984
MT_354,2014-11-15,2563.87775551102
MT_354,2014-11-16,2419.338677354708
MT_354,2014-11-17,2383.517034068135
MT_354,2014-11-18,2279.308617234467
MT_354,2014-11-19,2338.426853707413
MT_354,2014-11-20,2391.783567134268
MT_354,2014-11-21,2692.134268537074
MT_354,2014-11-22,2576.90380761523
MT_354,2014-11-23,2445.641282565129
MT_354,2014-11-24,2432.615230460922
MT_354,2014-11-25,2432.3647294589155
MT_354,2014-11-26,2249.9999999999995
MT_354,2014-11-27,2352.2044088176344
MT_354,2014-11-28,2361.723446893788
MT_354,2014-11-29,2408.8176352705395
MT_354,2014-11-30,2445.641282565129
MT_354,2014-12-01,2245.4909819639283
MT_354,2014-12-02,2122.7454909819644
MT_354,2014-12-03,2225.9519038076164
MT_354,2014-12-04,2051.102204408818
MT_354,2014-12-05,2127.2545090180365
MT_354,2014-12-06,1984.468937875752
MT_354,2014-12-07,1934.36873747495
MT_354,2014-12-08,1997.995991983969
MT_354,2014-12-09,2178.1062124248506
MT_354,2014-12-10,2013.7775551102209
MT_354,2014-12-11,1986.973947895792
MT_354,2014-12-12,2139.278557114229
MT_354,2014-12-13,2125.751503006013
MT_354,2014-12-14,2019.2885771543088
MT_354,2014-12-15,2086.673346693387
MT_354,2014-12-16,2178.1062124248497
MT_354,2014-12-17,2291.8336673346703
MT_354,2014-12-18,2164.0781563126266
MT_354,2014-12-19,2067.8857715430863
MT_354,2014-12-20,2166.3326653306617
MT_354,2014-12-21,2187.124248496995
MT_354,2014-12-22,2077.4048096192387
MT_354,2014-12-23,2073.396793587175
MT_354,2014-12-24,1779.3086172344692
MT_354,2014-12-25,1274.2985971943888
MT_354,2014-12-26,2132.2645290581168
MT_354,2014-12-27,2111.973947895792
MT_354,2014-12-28,2050.350701402806
MT_354,2014-12-29,2098.196392785572
MT_354,2014-12-30,2012.5250501002
MT_354,2014-12-31,1521.543086172345
MT_355,2014-11-02,16597.412480974126
MT_355,2014-11-03,16097.412480974124
MT_355,2014-11-04,15708.90410958904
MT_355,2014-11-05,14729.45205479452
MT_355,2014-11-06,14186.073059360731
MT_355,2014-11-07,14692.541856925414
MT_355,2014-11-08,15379.75646879756
MT_355,2014-11-09,14687.59512937595
MT_355,2014-11-10,14294.520547945203
MT_355,2014-11-11,14299.467275494671
MT_355,2014-11-12,14586.75799086758
MT_355,2014-11-13,14859.589041095893
MT_355,2014-11-14,14748.858447488585
MT_355,2014-11-15,15142.69406392694
MT_355,2014-11-16,14748.477929984776
MT_355,2014-11-17,14100.837138508368
MT_355,2014-11-18,14228.310502283106
MT_355,2014-11-19,14360.3500761035
MT_355,2014-11-20,14461.94824961948
MT_355,2014-11-21,15129.37595129376
MT_355,2014-11-22,15874.8097412481
MT_355,2014-11-23,15179.984779299848
MT_355,2014-11-24,14916.666666666664
MT_355,2014-11-25,14644.216133942164
MT_355,2014-11-26,14546.042617960426
MT_355,2014-11-27,14713.470319634704
MT_355,2014-11-28,14875.570776255709
MT_355,2014-11-29,15173.135464231353
MT_355,2014-11-30,15037.671232876712
MT_355,2014-12-01,14354.261796042618
MT_355,2014-12-02,14233.637747336375
MT_355,2014-12-03,14081.050228310503
MT_355,2014-12-04,14038.432267884322
MT_355,2014-12-05,14027.397260273972
MT_355,2014-12-06,14511.03500761035
MT_355,2014-12-07,14389.269406392696
MT_355,2014-12-08,14297.945205479453
MT_355,2014-12-09,13702.054794520544
MT_355,2014-12-10,13647.64079147641
MT_355,2014-12-11,13611.491628614916
MT_355,2014-12-12,13746.955859969556
MT_355,2014-12-13,14009.51293759513
MT_355,2014-12-14,13752.663622526636
MT_355,2014-12-15,13611.111111111111
MT_355,2014-12-16,13706.240487062403
MT_355,2014-12-17,13816.2100456621
MT_355,2014-12-18,13904.4901065449
MT_355,2014-12-19,14125.570776255709
MT_355,2014-12-20,14404.109589041096
MT_355,2014-12-21,13978.691019786913
MT_355,2014-12-22,13809.360730593608
MT_355,2014-12-23,13855.022831050226
MT_355,2014-12-24,11980.974124809742
MT_355,2014-12-25,7194.063926940641
MT_355,2014-12-26,14207.001522070012
MT_355,2014-12-27,14003.04414003044
MT_355,2014-12-28,14184.170471841704
MT_355,2014-12-29,13902.96803652968
MT_355,2014-12-30,13628.995433789954
MT_355,2014-12-31,11778.538812785388
MT_356,2014-11-02,949.127906976744
MT_356,2014-11-03,871.1240310077519
MT_356,2014-11-04,859.2538759689921
MT_356,2014-11-05,815.8914728682169
MT_356,2014-11-06,857.5581395348836
MT_356,2014-11-07,860.9496124031009
MT_356,2014-11-08,942.34496124031
MT_356,2014-11-09,898.4980620155037
MT_356,2014-11-10,901.8895348837208
MT_356,2014-11-11,847.3837209302324
MT_356,2014-11-12,873.0620155038761
MT_356,2014-11-13,880.813953488372
MT_356,2014-11-14,895.3488372093022
MT_356,2014-11-15,924.9031007751938
MT_356,2014-11-16,913.7596899224808
MT_356,2014-11-17,881.0562015503878
MT_356,2014-11-18,859.9806201550388
MT_356,2014-11-19,852.7131782945735
MT_356,2014-11-20,884.2054263565891
MT_356,2014-11-21,836.7248062015503
MT_356,2014-11-22,889.2926356589148
MT_356,2014-11-23,925.1453488372092
MT_356,2014-11-24,852.4709302325579
MT_356,2014-11-25,859.9806201550388
MT_356,2014-11-26,848.1104651162789
MT_356,2014-11-27,889.2926356589146
MT_356,2014-11-28,915.9399224806202
MT_356,2014-11-29,876.4534883720929
MT_356,2014-11-30,886.1434108527134
MT_356,2014-12-01,851.7441860465116
MT_356,2014-12-02,929.7480620155036
MT_356,2014-12-03,889.5348837209302
MT_356,2014-12-04,842.296511627907
MT_356,2014-12-05,879.6027131782947
MT_356,2014-12-06,882.9941860465117
MT_356,2014-12-07,877.1802325581397
MT_356,2014-12-08,842.5387596899225
MT_356,2014-12-09,826.5503875968991
MT_356,2014-12-10,828.0038759689925
MT_356,2014-12-11,816.6182170542637
MT_356,2014-12-12,898.4980620155038
MT_356,2014-12-13,930.717054263566
MT_356,2014-12-14,919.0891472868218
MT_356,2014-12-15,876.6957364341084
MT_356,2014-12-16,923.207364341085
MT_356,2014-12-17,877.1802325581397
MT_356,2014-12-18,907.7034883720928
MT_356,2014-12-19,845.4457364341088
MT_356,2014-12-20,861.9186046511629
MT_356,2014-12-21,862.8875968992247
MT_356,2014-12-22,868.217054263566
MT_356,2014-12-23,897.0445736434108
MT_356,2014-12-24,770.1065891472866
MT_356,2014-12-25,363.6143410852706
MT_356,2014-12-26,826.7926356589146
MT_356,2014-12-27,907.7034883720931
MT_356,2014-12-28,911.09496124031
MT_356,2014-12-29,884.2054263565891
MT_356,2014-12-30,843.265503875969
MT_356,2014-12-31,673.2073643410855
MT_357,2014-11-02,43386.36363636363
MT_357,2014-11-03,43208.333333333336
MT_357,2014-11-04,41994.31818181818
MT_357,2014-11-05,41623.106060606064
MT_357,2014-11-06,43344.69696969698
MT_357,2014-11-07,42579.545454545456
MT_357,2014-11-08,44465.90909090909
MT_357,2014-11-09,43954.545454545456
MT_357,2014-11-10,43662.878787878784
MT_357,2014-11-11,42274.62121212121
MT_357,2014-11-12,42477.27272727273
MT_357,2014-11-13,43251.893939393936
MT_357,2014-11-14,41393.93939393939
MT_357,2014-11-15,42439.39393939393
MT_357,2014-11-16,41212.12121212121
MT_357,2014-11-17,40231.06060606061
MT_357,2014-11-18,41964.015151515145
MT_357,2014-11-19,40657.19696969697
MT_357,2014-11-20,42698.86363636364
MT_357,2014-11-21,46744.31818181818
MT_357,2014-11-22,49210.22727272727
MT_357,2014-11-23,45880.681818181816
MT_357,2014-11-24,42948.863636363625
MT_357,2014-11-25,43888.25757575757
MT_357,2014-11-26,43380.68181818181
MT_357,2014-11-27,43594.69696969697
MT_357,2014-11-28,41592.80303030303
MT_357,2014-11-29,43856.0606060606
MT_357,2014-11-30,38763.25757575756
MT_357,2014-12-01,43816.28787878787
MT_357,2014-12-02,43013.25757575757
MT_357,2014-12-03,41791.66666666667
MT_357,2014-12-04,43450.757575757576
MT_357,2014-12-05,44251.893939393936
MT_357,2014-12-06,42223.48484848485
MT_357,2014-12-07,41706.4393939394
MT_357,2014-12-08,42918.5606060606
MT_357,2014-12-09,40714.01515151516
MT_357,2014-12-10,39765.15151515151
MT_357,2014-12-11,40945.07575757577
MT_357,2014-12-12,43145.83333333334
MT_357,2014-12-13,49439.393939393936
MT_357,2014-12-14,44217.80303030304
MT_357,2014-12-15,43854.16666666667
MT_357,2014-12-16,46736.74242424241
MT_357,2014-12-17,44526.51515151517
MT_357,2014-12-18,43973.484848484855
MT_357,2014-12-19,43293.5606060606
MT_357,2014-12-20,43541.66666666668
MT_357,2014-12-21,45193.181818181816
MT_357,2014-12-22,44229.16666666666
MT_357,2014-12-23,44577.65151515153
MT_357,2014-12-24,35020.83333333333
MT_357,2014-12-25,16541.666666666668
MT_357,2014-12-26,43965.90909090909
MT_357,2014-12-27,44984.84848484847
MT_357,2014-12-28,45473.48484848483
MT_357,2014-12-29,44219.69696969696
MT_357,2014-12-30,44155.30303030303
MT_357,2014-12-31,33714.01515151516
MT_358,2014-11-02,22196.172248803825
MT_358,2014-11-03,15979.066985645935
MT_358,2014-11-04,15000.996810207338
MT_358,2014-11-05,14658.89154704944
MT_358,2014-11-06,14903.508771929824
MT_358,2014-11-07,14728.867623604468
MT_358,2014-11-08,15449.362041467308
MT_358,2014-11-09,17194.178628389156
MT_358,2014-11-10,14081.140350877193
MT_358,2014-11-11,13988.835725677827
MT_358,2014-11-12,14260.566188197768
MT_358,2014-11-13,14354.665071770332
MT_358,2014-11-14,13844.098883572568
MT_358,2014-11-15,14031.499202551831
MT_358,2014-11-16,16543.859649122805
MT_358,2014-11-17,13945.773524720891
MT_358,2014-11-18,13851.674641148324
MT_358,2014-11-19,14474.681020733651
MT_358,2014-11-20,14842.503987240829
MT_358,2014-11-21,15115.629984051036
MT_358,2014-11-22,17743.421052631584
MT_358,2014-11-23,17436.204146730463
MT_358,2014-11-24,16492.62360446571
MT_358,2014-11-25,15635.964912280702
MT_358,2014-11-26,15583.5326953748
MT_358,2014-11-27,14931.618819776715
MT_358,2014-11-28,14380.183413078152
MT_358,2014-11-29,15714.712918660283
MT_358,2014-11-30,16464.912280701752
MT_358,2014-12-01,13935.60606060606
MT_358,2014-12-02,13890.749601275917
MT_358,2014-12-03,14068.580542264752
MT_358,2014-12-04,13846.491228070176
MT_358,2014-12-05,14112.041467304623
MT_358,2014-12-06,14121.012759170651
MT_358,2014-12-07,16081.539074960132
MT_358,2014-12-08,16469.497607655507
MT_358,2014-12-09,13743.421052631576
MT_358,2014-12-10,14160.087719298248
MT_358,2014-12-11,13710.326953748005
MT_358,2014-12-12,14024.720893141945
MT_358,2014-12-13,14326.555023923444
MT_358,2014-12-14,16240.031897926638
MT_358,2014-12-15,13787.480063795852
MT_358,2014-12-16,14284.290271132377
MT_358,2014-12-17,15071.371610845295
MT_358,2014-12-18,14774.920255183411
MT_358,2014-12-19,14487.44019138756
MT_358,2014-12-20,14217.30462519936
MT_358,2014-12-21,16291.666666666664
MT_358,2014-12-22,15080.741626794255
MT_358,2014-12-23,14591.905901116428
MT_358,2014-12-24,11230.462519936204
MT_358,2014-12-25,7023.125996810208
MT_358,2014-12-26,14134.170653907497
MT_358,2014-12-27,14161.283891547051
MT_358,2014-12-28,15886.363636363632
MT_358,2014-12-29,14441.188197767144
MT_358,2014-12-30,14432.416267942584
MT_358,2014-12-31,10859.44976076555
MT_359,2014-11-02,2771.7236467236467
MT_359,2014-11-03,3106.125356125356
MT_359,2014-11-04,3000.0000000000005
MT_359,2014-11-05,2993.589743589744
MT_359,2014-11-06,2035.612535612536
MT_359,2014-11-07,1982.905982905984
MT_359,2014-11-08,1411.3247863247864
MT_359,2014-11-09,1097.2222222222224
MT_359,2014-11-10,1144.94301994302
MT_359,2014-11-11,1667.378917378917
MT_359,2014-11-12,2035.968660968661
MT_359,2014-11-13,2157.407407407407
MT_359,2014-11-14,1985.3988603988605
MT_359,2014-11-15,1790.598290598291
MT_359,2014-11-16,1762.8205128205127
MT_359,2014-11-17,1801.9943019943012
MT_359,2014-11-18,1486.1111111111118
MT_359,2014-11-19,1587.9629629629633
MT_359,2014-11-20,1491.8091168091175
MT_359,2014-11-21,1484.3304843304843
MT_359,2014-11-22,1456.908831908832
MT_359,2014-11-23,1430.5555555555554
MT_359,2014-11-24,1511.396011396011
MT_359,2014-11-25,1535.968660968661
MT_359,2014-11-26,1423.4330484330485
MT_359,2014-11-27,1440.1709401709402
MT_359,2014-11-28,1402.777777777778
MT_359,2014-11-29,1374.6438746438748
MT_359,2014-11-30,1391.0256410256409
MT_359,2014-12-01,1444.8005698005704
MT_359,2014-12-02,1289.8860398860404
MT_359,2014-12-03,1412.393162393162
MT_359,2014-12-04,1464.7435897435894
MT_359,2014-12-05,1171.2962962962963
MT_359,2014-12-06,1071.2250712250714
MT_359,2014-12-07,1049.8575498575497
MT_359,2014-12-08,1049.8575498575497
MT_359,2014-12-09,1092.5925925925928
MT_359,2014-12-10,1325.4985754985755
MT_359,2014-12-11,1400.6410256410254
MT_359,2014-12-12,1355.4131054131053
MT_359,2014-12-13,1309.8290598290598
MT_359,2014-12-14,1274.5726495726494
MT_359,2014-12-15,1355.05698005698
MT_359,2014-12-16,1398.1481481481478
MT_359,2014-12-17,1413.1054131054136
MT_359,2014-12-18,1367.5213675213674
MT_359,2014-12-19,1369.3019943019945
MT_359,2014-12-20,1287.3931623931626
MT_359,2014-12-21,1263.5327635327635
MT_359,2014-12-22,1341.168091168091
MT_359,2014-12-23,1366.4529914529917
MT_359,2014-12-24,1298.7891737891746
MT_359,2014-12-25,1083.6894586894582
MT_359,2014-12-26,1325.14245014245
MT_359,2014-12-27,1263.176638176638
MT_359,2014-12-28,1262.1082621082626
MT_359,2014-12-29,1306.6239316239314
MT_359,2014-12-30,1313.3903133903136
MT_359,2014-12-31,1246.7948717948718
MT_360,2014-11-02,12260.690789473683
MT_360,2014-11-03,12752.467105263157
MT_360,2014-11-04,11938.870614035088
MT_360,2014-11-05,11645.01096491228
MT_360,2014-11-06,12183.388157894737
MT_360,2014-11-07,12632.675438596492
MT_360,2014-11-08,12331.140350877193
MT_360,2014-11-09,11518.366228070174
MT_360,2014-11-10,11957.7850877193
MT_360,2014-11-11,11115.953947368424
MT_360,2014-11-12,12956.414473684208
MT_360,2014-11-13,13609.100877192985
MT_360,2014-11-14,12881.578947368424
MT_360,2014-11-15,12581.414473684208
MT_360,2014-11-16,12271.381578947368
MT_360,2014-11-17,11924.342105263158
MT_360,2014-11-18,12193.25657894737
MT_360,2014-11-19,12374.177631578948
MT_360,2014-11-20,12507.401315789471
MT_360,2014-11-21,12688.048245614036
MT_360,2014-11-22,13059.484649122807
MT_360,2014-11-23,12634.594298245613
MT_360,2014-11-24,12113.76096491228
MT_360,2014-11-25,11902.960526315788
MT_360,2014-11-26,11749.725877192985
MT_360,2014-11-27,11615.405701754387
MT_360,2014-11-28,12856.633771929826
MT_360,2014-11-29,12950.109649122807
MT_360,2014-11-30,12277.686403508773
MT_360,2014-12-01,11988.212719298248
MT_360,2014-12-02,11933.388157894737
MT_360,2014-12-03,12511.787280701756
MT_360,2014-12-04,11904.605263157891
MT_360,2014-12-05,12583.059210526317
MT_360,2014-12-06,12223.684210526317
MT_360,2014-12-07,12198.73903508772
MT_360,2014-12-08,12356.359649122804
MT_360,2014-12-09,11910.087719298248
MT_360,2014-12-10,11510.416666666668
MT_360,2014-12-11,11062.774122807015
MT_360,2014-12-12,11461.074561403508
MT_360,2014-12-13,12032.072368421052
MT_360,2014-12-14,11360.745614035088
MT_360,2014-12-15,10309.210526315788
MT_360,2014-12-16,11002.19298245614
MT_360,2014-12-17,10670.230263157897
MT_360,2014-12-18,11093.201754385967
MT_360,2014-12-19,11029.605263157897
MT_360,2014-12-20,11065.789473684208
MT_360,2014-12-21,10729.714912280702
MT_360,2014-12-22,11108.552631578948
MT_360,2014-12-23,10721.765350877196
MT_360,2014-12-24,9160.361842105263
MT_360,2014-12-25,5422.97149122807
MT_360,2014-12-26,10023.300438596492
MT_360,2014-12-27,8652.412280701754
MT_360,2014-12-28,10106.085526315788
MT_360,2014-12-29,10357.18201754386
MT_360,2014-12-30,8880.756578947368
MT_360,2014-12-31,7266.721491228071
MT_361,2014-11-02,6571.020699500356
MT_361,2014-11-03,6725.196288365453
MT_361,2014-11-04,6864.739471805855
MT_361,2014-11-05,6737.687366167022
MT_361,2014-11-06,6474.66095645967
MT_361,2014-11-07,6510.349750178443
MT_361,2014-11-08,6918.094218415416
MT_361,2014-11-09,6828.5153461813
MT_361,2014-11-10,6796.752319771593
MT_361,2014-11-11,6456.459671663099
MT_361,2014-11-12,6443.254817987151
MT_361,2014-11-13,6515.70306923626
MT_361,2014-11-14,6097.608850820842
MT_361,2014-11-15,6887.580299785866
MT_361,2014-11-16,6177.90863668808
MT_361,2014-11-17,6303.8900785153455
MT_361,2014-11-18,5267.130620985011
MT_361,2014-11-19,5742.326909350462
MT_361,2014-11-20,5920.235546038542
MT_361,2014-11-21,6290.328336902212
MT_361,2014-11-22,5934.5110635260535
MT_361,2014-11-23,5973.233404710922
MT_361,2014-11-24,5624.910778015703
MT_361,2014-11-25,5566.738044254103
MT_361,2014-11-26,5529.621698786581
MT_361,2014-11-27,5882.940756602426
MT_361,2014-11-28,6016.238401142043
MT_361,2014-11-29,6521.948608137045
MT_361,2014-11-30,6263.91862955032
MT_361,2014-12-01,6254.461099214846
MT_361,2014-12-02,5711.456102783727
MT_361,2014-12-03,5599.928622412563
MT_361,2014-12-04,5604.389721627408
MT_361,2014-12-05,5828.5153461813
MT_361,2014-12-06,5855.281941470378
MT_361,2014-12-07,5668.272662384011
MT_361,2014-12-08,5444.325481798714
MT_361,2014-12-09,5586.188436830837
MT_361,2014-12-10,6046.395431834404
MT_361,2014-12-11,5905.960028551036
MT_361,2014-12-12,6146.145610278371
MT_361,2014-12-13,5825.660242683798
MT_361,2014-12-14,5769.628836545325
MT_361,2014-12-15,5747.323340471091
MT_361,2014-12-16,5710.920770877944
MT_361,2014-12-17,6700.571020699501
MT_361,2014-12-18,6291.755888650963
MT_361,2014-12-19,6398.108493932904
MT_361,2014-12-20,6962.169878658103
MT_361,2014-12-21,6998.394004282655
MT_361,2014-12-22,6996.609564596718
MT_361,2014-12-23,7339.400428265525
MT_361,2014-12-24,7002.498215560314
MT_361,2014-12-25,5814.775160599572
MT_361,2014-12-26,6966.63097787295
MT_361,2014-12-27,7064.239828693791
MT_361,2014-12-28,7203.783012134189
MT_361,2014-12-29,7206.281227694504
MT_361,2014-12-30,7122.0556745182
MT_361,2014-12-31,6742.683797287653
MT_362,2014-11-02,1124575.0
MT_362,2014-11-03,1013600.0
MT_362,2014-11-04,805300.0
MT_362,2014-11-05,872475.0
MT_362,2014-11-06,787600.0
MT_362,2014-11-07,814950.0
MT_362,2014-11-08,957050.0
MT_362,2014-11-09,863750.0
MT_362,2014-11-10,716425.0
MT_362,2014-11-11,863850.0
MT_362,2014-11-12,901800.0
MT_362,2014-11-13,962975.0
MT_362,2014-11-14,887875.0
MT_362,2014-11-15,877750.0
MT_362,2014-11-16,876450.0
MT_362,2014-11-17,809500.0
MT_362,2014-11-18,823625.0
MT_362,2014-11-19,880475.0
MT_362,2014-11-20,860625.0
MT_362,2014-11-21,893500.0
MT_362,2014-11-22,931775.0
MT_362,2014-11-23,912950.0
MT_362,2014-11-24,862475.0
MT_362,2014-11-25,815175.0
MT_362,2014-11-26,783875.0
MT_362,2014-11-27,792725.0
MT_362,2014-11-28,789775.0
MT_362,2014-11-29,830050.0
MT_362,2014-11-30,820925.0
MT_362,2014-12-01,793975.0
MT_362,2014-12-02,776800.0
MT_362,2014-12-03,747475.0
MT_362,2014-12-04,764625.0
MT_362,2014-12-05,758400.0
MT_362,2014-12-06,785775.0
MT_362,2014-12-07,789475.0
MT_362,2014-12-08,761700.0
MT_362,2014-12-09,701425.0
MT_362,2014-12-10,763875.0
MT_362,2014-12-11,778450.0
MT_362,2014-12-12,774700.0
MT_362,2014-12-13,795950.0
MT_362,2014-12-14,747575.0
MT_362,2014-12-15,762450.0
MT_362,2014-12-16,779700.0
MT_362,2014-12-17,779125.0
MT_362,2014-12-18,798200.0
MT_362,2014-12-19,756850.0
MT_362,2014-12-20,782025.0
MT_362,2014-12-21,819275.0
MT_362,2014-12-22,808450.0
MT_362,2014-12-23,795775.0
MT_362,2014-12-24,704850.0
MT_362,2014-12-25,552525.0
MT_362,2014-12-26,765550.0
MT_362,2014-12-27,788950.0
MT_362,2014-12-28,818025.0
MT_362,2014-12-29,777275.0
MT_362,2014-12-30,726075.0
MT_362,2014-12-31,687200.0
MT_363,2014-11-02,60210.97046413503
MT_363,2014-11-03,56839.662447257375
MT_363,2014-11-04,52003.16455696203
MT_363,2014-11-05,53149.78902953587
MT_363,2014-11-06,54809.07172995783
MT_363,2014-11-07,57905.063291139246
MT_363,2014-11-08,59857.59493670887
MT_363,2014-11-09,54293.24894514767
MT_363,2014-11-10,52387.130801687774
MT_363,2014-11-11,51189.87341772152
MT_363,2014-11-12,51430.379746835446
